Open,Close,Volume,Year,Month,Day
1051.127899627231,1057.6746826171875,2282638,2017,1,24
1059.613420263129,1073.482421875,4111648,2017,1,25
1069.8556968605076,1075.6724853515625,2871658,2017,1,27
1068.008038306083,1064.3126220703125,2577956,2017,1,30
1058.427203602306,1017.2763061523438,4666804,2017,1,31
1012.8056634230952,989.03662109375,4864152,2017,2,1
990.0172067416823,1007.1709594726562,6009482,2017,2,2
1008.1063043699712,1018.5309448242188,2153372,2017,2,3
1030.141621610196,1022.2718505859376,2408910,2017,2,6
1023.7547886735985,1024.028564453125,1814638,2017,2,7
1024.1654062880905,1036.0499267578125,2212584,2017,2,8
1037.897604276006,1057.1956787109375,4033202,2017,2,9
1054.321194516027,1093.9893798828125,5782160,2017,2,10
1093.1000338970437,1101.426025390625,3819812,2017,2,13
1103.8895311347912,1097.7762451171875,2033328,2017,2,14
1093.5562188496149,1101.175048828125,1924972,2017,2,15
1122.297661755694,1116.708984375,4175680,2017,2,16
1127.7727183410564,1098.529052734375,2723324,2017,2,17
1106.3303534848387,1141.5504150390625,3973948,2017,2,20
1146.93376380486,1124.73876953125,5501112,2017,2,21
1124.989514434162,1100.1712646484375,4505496,2017,2,22
1101.7679817121775,1132.243408203125,4853352,2017,2,23
1131.012151460098,1135.91650390625,2139892,2017,2,27
1135.7563760423925,1125.1492919921875,2354828,2017,2,28
1131.3767728109472,1131.2171630859375,1130374,2017,3,1
1134.4789047356592,1141.2081298828125,1544942,2017,3,2
1136.8971267456952,1137.8323974609375,1013970,2017,3,3
1131.4223726617795,1128.000732421875,1400694,2017,3,6
1132.7452820462713,1140.4554443359375,1511672,2017,3,7
1141.459140555401,1146.112548828125,1791510,2017,3,8
1147.0021377022108,1149.5570068359375,858468,2017,3,9
1149.4884702366635,1159.82177734375,1171420,2017,3,10
1166.4597916287828,1171.34130859375,3402294,2017,3,14
1173.3947886634242,1139.771484375,3022496,2017,3,15
1143.2839296792847,1150.08154296875,1571818,2017,3,16
1161.5329857352085,1152.2945556640625,2593152,2017,3,17
1152.385714366347,1131.4224853515625,3487540,2017,3,20
1132.3345546419168,1134.478759765625,3373700,2017,3,21
1131.4905552969742,1130.943115234375,1888716,2017,3,22
1132.3348543313016,1122.457763671875,2620638,2017,3,23
1126.7689451616811,1107.333984375,5099814,2017,3,24
1107.2201003415878,1100.4224853515625,2181270,2017,3,27
1099.4870821329089,1108.588623046875,1153158,2017,3,28
1111.3489349233332,1115.2724609375,1717764,2017,3,29
1115.4089689822483,1113.6297607421875,2986086,2017,3,30
1112.443838473929,1109.432861328125,1867044,2017,3,31
1110.892490810434,1100.2625732421875,1196888,2017,4,3
1104.0036741272352,1095.4952392578125,2905568,2017,4,5
1094.9249206940976,1094.94775390625,1720704,2017,4,6
1092.5980441642005,1108.177978515625,2277012,2017,4,7
1109.5239382289194,1105.0758056640625,2543264,2017,4,10
1102.8170551438004,1103.7294921875,1557784,2017,4,11
1105.189609509656,1091.84521484375,1050538,2017,4,12
1094.9247810109928,1062.37353515625,2500472,2017,4,13
1063.1719923954863,1056.077880859375,2270882,2017,4,17
1062.9898094977764,1053.3179931640625,1730620,2017,4,18
1032.6508891385,1048.9150390625,5626812,2017,4,19
1051.721170544573,1060.936767578125,1268842,2017,4,20
1062.5791723732443,1054.2303466796875,1161154,2017,4,21
1049.302892082109,1062.1226806640625,2000020,2017,4,24
1062.0771693502595,1054.549560546875,3148710,2017,4,25
1067.5519893177716,1054.025146484375,2187438,2017,4,26
1052.0629288248217,1050.51171875,5773186,2017,4,27
1046.5657941908887,1037.0535888671875,2540510,2017,4,28
1046.5654871351458,1044.6949462890625,2382696,2017,5,2
1047.0219936510694,1066.320068359375,3514406,2017,5,3
1072.0911530348042,1063.0352783203125,2708208,2017,5,4
1052.952540872118,1058.6552734375,1682474,2017,5,5
1058.8836860550252,1068.6695556640625,1071782,2017,5,8
1069.353939932774,1073.2774658203125,1790270,2017,5,9
1074.394930663098,1064.107177734375,1206388,2017,5,10
1070.8824553424763,1071.86328125,2071302,2017,5,11
1069.0573284380616,1076.97265625,2314446,2017,5,12
1083.5652394336198,1079.0030517578125,1817604,2017,5,15
1085.8005278097105,1108.2236328125,3601026,2017,5,16
1110.2080915558877,1120.176513671875,2876198,2017,5,17
1117.7358584558071,1157.0618896484375,5138594,2017,5,18
1157.061891872352,1143.8087158203125,1786044,2017,5,19
1145.1088083901004,1154.84912109375,1663940,2017,5,22
1155.6932928672582,1150.44677734375,2748596,2017,5,23
1156.4232453772377,1167.5321044921875,2534548,2017,5,24
1175.6754278135006,1197.3914794921875,4094094,2017,5,25
1197.5743221540772,1176.24609375,1362550,2017,5,26
1176.5880491372784,1173.7823486328125,1749290,2017,5,29
1167.919798692851,1163.8594970703125,927634,2017,5,30
1155.602021460522,1161.806640625,2502730,2017,5,31
1154.2333161496683,1165.0001220703125,1080064,2017,6,1
1166.2092696388577,1170.155517578125,1355648,2017,6,2
1170.201126659384,1187.9708251953125,1500188,2017,6,5
1200.3113616128348,1229.965576171875,5946720,2017,6,6
1230.4219818421548,1193.1260986328125,4927776,2017,6,7
1185.256313081681,1150.4012451171875,3330714,2017,6,8
1149.6710772337456,1143.740234375,3148034,2017,6,9
1139.1783640575363,1134.7073974609375,1626506,2017,6,12
1137.1518644683206,1130.9471435546875,1175414,2017,6,13
1132.5389938603107,1139.551025390625,1489142,2017,6,14
1138.997284300002,1112.3330078125,2997198,2017,6,15
1114.0629509136054,1107.02783203125,2450426,2017,6,16
1114.962734040112,1121.790283203125,1644742,2017,6,19
1121.4671891475748,1127.9256591796875,1670958,2017,6,20
1125.6190694085606,1110.0726318359375,1657818,2017,6,21
1111.3181501321296,1104.79052734375,5775882,2017,6,22
1106.8895183689417,1089.497802734375,1424756,2017,6,23
1084.3774715917905,1080.80224609375,1974330,2017,6,27
1084.054269679324,1084.12353515625,1789726,2017,6,28
1088.2521399515665,1076.3731689453125,2471826,2017,6,29
1072.290811594652,1089.7979736328125,1753848,2017,6,30
1087.5140859759424,1094.987548828125,1475956,2017,7,3
1094.8491442597049,1091.8736572265625,1215134,2017,7,4
1089.0825190103924,1086.8681640625,815856,2017,7,5
1088.2522986428771,1082.97021484375,1026788,2017,7,6
1084.1003957738476,1075.7735595703125,1232090,2017,7,7
1109.9343778622567,1123.28955078125,783608,2017,7,10
1119.1607942784435,1142.134521484375,3537504,2017,7,11
1145.225175057774,1125.3653564453125,2646450,2017,7,12
1127.9257312093844,1128.571533203125,3131960,2017,7,13
1099.3241912004687,1105.990234375,4508432,2017,7,14
1106.104984765388,1105.0670166015625,2211822,2017,7,17
1105.390368247252,1111.0185546875,1908002,2017,7,18
1114.316817696447,1130.0478515625,3915576,2017,7,19
1129.886379011076,1127.787353515625,1182504,2017,7,20
1123.2664669830956,1149.23876953125,2148416,2017,7,21
1148.2208341569594,1170.7503662109375,2271402,2017,7,24
1168.4605361490476,1189.6253662109375,2678832,2017,7,25
1184.3051887715178,1182.4547119140625,1459826,2017,7,26
1176.0704924891704,1148.08203125,4255304,2017,7,27
1147.7582461459872,1149.284912109375,1382752,2017,7,28
1143.1322569937156,1152.7547607421875,2019662,2017,7,31
1156.548002792688,1157.311279296875,1747460,2017,8,1
1156.5478449196833,1144.42724609375,1251024,2017,8,2
1147.2958727097075,1151.6676025390625,1882548,2017,8,3
1152.292009719093,1167.0958251953125,1387890,2017,8,4
1164.181000857118,1158.143798828125,1885520,2017,8,7
1162.099771050807,1157.9593505859375,1073958,2017,8,8
1156.5480566328497,1162.0994873046875,992946,2017,8,9
1160.711698199817,1161.8450927734375,1526172,2017,8,10
1156.5015970606066,1154.7205810546875,1394736,2017,8,11
1157.9358965232848,1142.391845703125,786504,2017,8,14
1149.1464826060526,1153.0093994140625,1373340,2017,8,16
1156.8718657070945,1149.909423828125,1752374,2017,8,17
1144.5195023563776,1162.9317626953125,2837356,2017,8,18
1159.0924099714568,1169.8714599609375,2304834,2017,8,21
1167.1885562169566,1155.4149169921875,1131326,2017,8,22
1158.861355297507,1151.6676025390625,1562272,2017,8,23
1155.4839109911566,1154.97509765625,1623908,2017,8,24
1158.6760640375253,1150.6727294921875,2036796,2017,8,28
1148.220903262474,1143.062744140625,1312602,2017,8,29
1147.758435800072,1149.4007568359375,970782,2017,8,30
1149.6087239182204,1154.8594970703125,1784664,2017,8,31
1147.295829826194,1136.401123046875,1702330,2017,9,1
1134.8513484554503,1136.285400390625,1062544,2017,9,4
1138.0432822734665,1149.30810546875,1165994,2017,9,5
1141.8135957670297,1134.8974609375,1228764,2017,9,6
1137.1179320939566,1138.0894775390625,870636,2017,9,7
1135.1522066310472,1142.9473876953125,1021134,2017,9,8
1143.2245798477334,1135.4757080078125,732764,2017,9,11
1144.4738227586824,1151.2049560546875,1396460,2017,9,12
1156.548190655275,1151.5518798828125,1278980,2017,9,13
1148.2210434998235,1150.510986328125,1081510,2017,9,14
1156.08555745125,1159.3470458984375,2944072,2017,9,15
1158.838050935983,1156.108642578125,726600,2017,9,18
1158.860960484839,1155.73828125,782754,2017,9,19
1163.0246266221416,1153.5640869140625,1334642,2017,9,20
1152.4075469772672,1168.067138671875,2438740,2017,9,21
1165.7542266200012,1158.213623046875,2435396,2017,9,22
1154.95194832914,1161.5211181640625,1599558,2017,9,25
1161.174314331474,1144.8206787109375,1449230,2017,9,26
1151.9217673628507,1154.23486328125,2010356,2017,9,27
1154.0962438670872,1145.6534423828125,4332866,2017,9,28
1146.832891579391,1126.9171142578125,1985014,2017,9,29
1128.790841543064,1132.699951171875,1923006,2017,10,3
1133.2318786034327,1129.854736328125,1300778,2017,10,4
1129.253673062194,1123.9798583984375,1684686,2017,10,5
1124.164744461845,1131.8673095703125,1389188,2017,10,6
1129.2767609454197,1135.31396484375,1773616,2017,10,9
1135.7302792847634,1137.6964111328125,1222010,2017,10,10
1138.0432310553383,1156.7099609375,1527746,2017,10,11
1162.5618982053718,1178.8460693359375,5006356,2017,10,12
1178.8462850730027,1183.6575927734375,4066320,2017,10,13
1182.0153324827795,1195.5931396484375,1218590,2017,10,16
1195.87041699393,1200.2884521484375,1443016,2017,10,17
1200.4970407884534,1196.611083984375,1514144,2017,10,18
1199.1088325449791,1195.361572265625,86822,2017,10,19
1195.4081104237553,1197.2122802734375,1886088,2017,10,23
1212.062264004804,1192.8172607421875,1339020,2017,10,24
1196.1112212992412,1187.4830322265625,1105106,2017,10,25
1175.978716920291,1177.71826171875,3007552,2017,10,26
1177.3236716262836,1198.80126953125,1409270,2017,10,27
1199.5902519187512,1213.599365234375,1137252,2017,10,30
1206.68762802436,1217.2176513671875,1592634,2017,10,31
1217.2174815129974,1207.406494140625,741882,2017,11,1
1210.0270673142625,1218.2144775390625,1468422,2017,11,2
1221.11394118641,1215.4083251953125,666886,2017,11,3
1215.361885083778,1236.4915771484375,1377000,2017,11,6
1238.555915954115,1257.13427734375,2696892,2017,11,7
1263.141342916262,1268.7078857421875,1402252,2017,11,8
1275.666093787333,1269.3572998046875,1152432,2017,11,9
1262.7701496248592,1256.531005859375,1356566,2017,11,10
1253.423103877265,1279.8177490234375,1496996,2017,11,13
1278.7045573603616,1259.244873046875,1657252,2017,11,14
1255.2556006009977,1254.930908203125,6670834,2017,11,15
1257.1109558359358,1274.112060546875,1653482,2017,11,16
1274.7847894967688,1255.8585205078125,1325464,2017,11,17
1259.4304525440448,1254.0726318359375,1014498,2017,11,20
1252.9361341558215,1239.92431640625,1527740,2017,11,21
1239.947346124415,1243.4959716796875,1822624,2017,11,22
1243.6589326558856,1243.77490234375,793470,2017,11,23
1244.1222231678055,1246.9287109375,2287512,2017,11,24
1246.9057410063338,1245.908447265625,1856786,2017,11,27
1245.977890604309,1245.6531982421875,911716,2017,11,28
1242.034933974615,1233.058837890625,1447532,2017,11,29
1230.9714585514423,1223.2479248046875,4299962,2017,11,30
1222.3201487151043,1219.9775390625,1031144,2017,12,1
1216.2898749094102,1221.091064453125,1259104,2017,12,4
1220.464647015302,1222.5753173828125,1167914,2017,12,5
1222.7841880541964,1221.53173828125,1407518,2017,12,6
1221.0676995089725,1214.0863037109375,1326300,2017,12,7
1214.4340252543604,1206.780029296875,1385548,2017,12,8
1209.9577724025185,1234.4273681640625,1008002,2017,12,11
1234.3807255495326,1211.72021484375,1882246,2017,12,12
1211.3723656559298,1219.25830078125,2961458,2017,12,13
1220.9286865610695,1186.5089111328125,5504150,2017,12,14
1189.2684703270752,1180.84912109375,2718138,2017,12,15
1176.859857699271,1197.03857421875,2180664,2017,12,18
1194.951279285285,1194.6265869140625,1801952,2017,12,19
1197.7345624277004,1200.95849609375,1577570,2017,12,20
1200.0538786399943,1204.089599609375,1293648,2017,12,21
1207.9400608130843,1227.7708740234375,3665664,2017,12,22
1245.9779796569287,1229.023193359375,2175786,2017,12,26
1229.0229407407005,1215.3153076171875,739284,2017,12,27
1210.1665857140151,1218.5859375,2605088,2017,12,28
1216.799840589281,1253.0286865234375,2609542,2017,12,29
1244.2613796184862,1227.237060546875,1351760,2018,1,1
1233.9170996330745,1220.557373046875,1920290,2018,1,2
1220.928558065343,1224.0133056640625,1257120,2018,1,3
1229.2783159838,1232.5718994140625,913082,2018,1,4
1229.278382505688,1247.46240234375,1153706,2018,1,5
1252.4721712596538,1259.1519775390625,1242220,2018,1,8
1259.4304885948748,1256.647216796875,2149396,2018,1,9
1257.5750303979685,1301.921875,3365850,2018,1,10
1303.4987569432,1294.453125,2520744,2018,1,11
1301.1794809676107,1287.889404296875,3360314,2018,1,12
1288.2601485436,1273.8568115234375,1457214,2018,1,15
1278.4495513519555,1322.448486328125,4267752,2018,1,16
1331.3314721478384,1340.1219482421875,4280806,2018,1,17
1343.8562265857952,1353.6904296875,2209478,2018,1,18
1359.4194715222372,1372.7559814453125,1820000,2018,1,19
1376.8011141051147,1449.0587158203125,4367110,2018,1,22
1448.3843622737108,1442.3629150390625,3239610,2018,1,23
1436.7835027357194,1476.1207275390625,5621538,2018,1,24
1476.3066349646167,1451.2210693359375,3833844,2018,1,25
1456.0335944878727,1487.396484375,3141060,2018,1,29
1478.631320371867,1466.0072021484375,1574758,2018,1,30
1458.637209011541,1447.175537109375,3043214,2018,1,31
1452.592495659126,1459.3812255859375,2400630,2018,2,1
1450.7329134845768,1466.37939453125,2456490,2018,2,2
1446.0832635037532,1442.92138671875,2757742,2018,2,5
1399.5852138548878,1393.65673828125,2657306,2018,2,6
1407.4898466071018,1374.03466796875,2180324,2018,2,7
1385.519618097468,1382.93896484375,2755004,2018,2,8
1371.686358037486,1381.7763671875,2102458,2018,2,9
1384.8453538201034,1379.7305908203125,1974562,2018,2,12
1380.9860403515363,1353.92431640625,2847532,2018,2,14
1363.2934535655593,1360.4571533203125,2465236,2018,2,15
1359.1319976247262,1363.8050537109375,2515756,2018,2,16
1369.3617498642595,1359.4112548828125,1568224,2018,2,19
1361.4570932644965,1369.2454833984375,1889068,2018,2,20
1382.845952107094,1414.60400390625,3089228,2018,2,21
1419.1143277220156,1418.27734375,3463010,2018,2,22
1418.1843190252282,1430.1807861328125,3362500,2018,2,23
1429.808637055566,1409.675048828125,1363882,2018,2,26
1413.999430965827,1414.627197265625,1717800,2018,2,27
1411.2096385290183,1411.23291015625,2706864,2018,2,28
1417.7194898757227,1412.4652099609375,1718124,2018,3,1
1417.7193706637595,1444.1534423828125,2858168,2018,3,5
1451.662570429731,1414.8363037109375,1906764,2018,3,6
1427.4838302043436,1407.698974609375,1917772,2018,3,7
1420.4624775079476,1396.7718505859375,1951826,2018,3,8
1397.2600987119554,1410.791015625,1872436,2018,3,9
1414.9294524639474,1419.1839599609375,2091340,2018,3,12
1360.015168058966,1342.299560546875,2757742,2018,3,13
1345.159333626963,1342.34619140625,3668668,2018,3,14
1346.1126102799394,1334.3486328125,2348906,2018,3,15
1333.9302660316316,1313.8896484375,7197482,2018,3,16
1315.424046997803,1316.35400390625,3489940,2018,3,19
1311.2394181019165,1332.09375,4024984,2018,3,20
1335.6504360688705,1328.3270263671875,3907678,2018,3,21
1329.815285229948,1316.5169677734375,2326094,2018,3,22
1302.8696714464745,1310.3790283203125,3654122,2018,3,23
1310.774317298919,1309.8443603515625,2964210,2018,3,26
1313.56415226481,1324.119140625,2494574,2018,3,27
1318.632370361008,1324.7933349609375,6865654,2018,3,28
1320.5388555022075,1352.924560546875,1662988,2018,4,2
1344.7641654870806,1353.66845703125,1937290,2018,4,3
1362.1309874883375,1353.505615234375,2841820,2018,4,4
1360.7827779419763,1375.383056640625,1809424,2018,4,5
1373.5464474986777,1371.8260498046875,1129018,2018,4,6
1366.8972198235858,1359.550537109375,1235866,2018,4,9
1360.3873429774974,1365.920654296875,1184532,2018,4,10
1371.9654803868527,1401.5147705078125,3124416,2018,4,11
1399.5850122659424,1459.6834716796875,6114360,2018,4,12
1464.682223105026,1466.2166748046875,2757742,2018,4,13
1448.8728167961465,1482.1884765625,6270274,2018,4,16
1482.1885849527507,1472.40087890625,3301724,2018,4,17
1472.1218803503086,1468.91357421875,2433066,2018,4,18
1478.5847888274136,1483.8157958984375,4820952,2018,4,19
1511.179858765889,1582.0657958984375,2757742,2018,4,20
1592.086317624552,1584.9488525390625,2757742,2018,4,23
1585.5765433323752,1574.2542724609375,2757742,2018,4,24
1573.9521377439262,1613.591552734375,2757742,2018,4,25
1612.0802348150985,1645.6749267578125,2757742,2018,4,26
1639.0489725470072,1605.082275390625,4501330,2018,4,27
1605.082252888231,1642.350341796875,3458558,2018,4,30
1641.606313972901,1627.3082275390625,3158046,2018,5,2
1631.981354208399,1618.9852294921875,3761550,2018,5,3
1623.70476249394,1618.4737548828125,2347244,2018,5,4
1622.774628143981,1590.6678466796875,3484426,2018,5,7
1597.061380458977,1600.083740234375,2992820,2018,5,8
1599.618973693511,1622.449462890625,2615050,2018,5,9
1628.7961985048892,1604.7568359375,3858678,2018,5,10
1606.1286578009588,1607.4073486328125,2627876,2018,5,11
1607.430455030678,1596.5267333984375,2433894,2018,5,14
1604.175951755164,1619.2412109375,1952890,2018,5,15
1618.101708197083,1624.588134765625,1648450,2018,5,16
1633.4458198506563,1623.611572265625,2968048,2018,5,17
1618.4967728706556,1628.3775634765625,1874996,2018,5,18
1640.7694653121305,1653.8121337890625,3446178,2018,5,21
1654.3933539115867,1631.5628662109375,1857416,2018,5,22
1639.0491737176696,1625.1463623046875,1507298,2018,5,23
1632.0744829786822,1675.6429443359375,2962316,2018,5,24
1685.546834175357,1667.3197021484375,3769772,2018,5,25
1681.5943165300012,1628.3775634765625,3716798,2018,5,28
1641.3276237449832,1638.351806640625,3525312,2018,5,29
1631.632671057958,1633.9808349609375,3779106,2018,5,30
1625.963422026797,1632.57421875,5049371,2018,5,31
1644.7173871900327,1624.510009765625,1603856,2018,6,1
1636.2779783686576,1635.57470703125,1681483,2018,6,4
1635.340455283416,1614.3360595703125,2449568,2018,6,5
1615.6487553107572,1618.2274169921875,2236512,2018,6,6
1617.524140457767,1627.4168701171875,2414762,2018,6,7
1626.9013462809428,1638.2474365234375,2582138,2018,6,8
1638.2470742446624,1640.68505859375,2179378,2018,6,11
1647.5304713819485,1670.03515625,4608875,2018,6,12
1702.8543991789618,1710.44970703125,5370983,2018,6,13
1715.9819900967043,1676.1768798828125,3819998,2018,6,14
1687.851388744229,1725.4061279296875,2757742,2018,6,15
1751.567489320835,1715.0443115234375,4674987,2018,6,18
1708.621268356041,1710.8248291015625,3245034,2018,6,19
1717.857500212666,1708.9024658203125,3107695,2018,6,20
1717.8577175498178,1705.995849609375,2910659,2018,6,21
1713.1690826893132,1697.040771484375,2949458,2018,6,22
1699.009819195725,1705.90185546875,2083217,2018,6,25
1709.4182903380424,1736.6114501953125,4679712,2018,6,26
1744.1131834886305,1742.23779296875,4081208,2018,6,27
1748.801517522095,1727.890869140625,4888125,2018,6,28
1729.9536905252971,1732.6260986328125,3506276,2018,6,29
1736.61159999971,1736.0020751953125,2650290,2018,7,2
1744.0662471041555,1757.287841796875,3242233,2018,7,3
1762.7731915357506,1749.8798828125,2700614,2018,7,4
1756.302973145311,1763.148193359375,2472571,2018,7,5
1765.5394346559085,1793.7640380859375,3713781,2018,7,6
1804.12543201092,1765.679931640625,6151747,2018,7,9
1779.7454594055173,1758.272216796875,5303302,2018,7,10
1781.6208562357742,1856.542724609375,2757742,2018,7,11
1860.387380529644,1848.5255126953125,6921701,2018,7,12
1851.9481725221824,1857.6680908203125,4148185,2018,7,13
1866.013507633936,1865.2633056640625,2582159,2018,7,16
1868.833649349,1881.189208984375,3315492,2018,7,17
1883.867079481276,1879.404052734375,2013869,2018,7,18
1881.1424723089333,1861.693115234375,1746318,2018,7,19
1864.9815153162249,1875.974609375,1934995,2018,7,20
1880.1088138763264,1884.4779052734373,2086201,2018,7,23
1893.2630908960336,1878.229736328125,2038423,2018,7,24
1880.9542904839336,1861.7867431640625,1535492,2018,7,25
1855.6324505669784,1846.001708984375,3503036,2018,7,26
1842.384254919647,1826.3173828125,2033977,2018,7,27
1825.612898499532,1827.1162109375,1579251,2018,7,30
1824.6731095113296,1822.9818115234373,2204803,2018,7,31
1832.1426105904875,1857.088623046875,2425180,2018,8,1
1860.3774957329583,1830.6866455078125,1509287,2018,8,2
1838.2972967664457,1859.8607177734373,1505131,2018,8,3
1876.350331623671,1856.1962890625,1532249,2018,8,6
1858.686291709008,1848.4918212890625,1353521,2018,8,7
1852.86069909804,1854.7398681640625,1315062,2018,8,8
1860.377401210285,1855.0687255859373,2060297,2018,8,9
1861.270059376945,1872.68603515625,2784105,2018,8,10
1877.1019359158165,1879.3099365234373,3559575,2018,8,13
1871.65263416097,1882.5048828125,3311765,2018,8,14
1879.4508487829407,1887.1553955078125,2152065,2018,8,16
1892.1823237772437,1891.1488037109373,1213731,2018,8,17
1901.719153308947,1888.5179443359373,1587032,2018,8,20
1888.7059234276176,1895.7528076171875,1376866,2018,8,21
1900.5917380308697,1912.1485595703125,3046791,2018,8,23
1912.148426373603,1919.5711669921875,1570533,2018,8,24
1919.5712701622265,1926.993896484375,1532702,2018,8,27
1930.8464206531744,1944.1884765625,1987983,2018,8,28
1947.2888840487565,1946.819091796875,1525867,2018,8,29
1943.0611366889775,1956.591064453125,2408020,2018,8,30
1956.4967924668863,1952.832275390625,2504554,2018,8,31
1958.8459319020903,1928.873046875,1439711,2018,9,3
1935.3563744933808,1972.093994140625,4420803,2018,9,4
1973.1274822088792,1953.631103515625,1681106,2018,9,5
1949.638122675926,1949.9200439453125,2238097,2018,9,6
1953.678250965424,1954.195068359375,1312182,2018,9,7
1958.470041435412,1955.0406494140625,1530539,2018,9,10
1962.792366526516,1922.6251220703125,3679745,2018,9,11
1928.3566379102333,1920.4639892578125,2307661,2018,9,12
1920.5109014574443,1940.617919921875,3642038,2018,9,14
1944.93968373244,1948.8388671875,1033857,2018,9,17
1947.7589629054803,1945.6448974609373,1456507,2018,9,18
1946.7250418049248,1952.362548828125,1301268,2018,9,19
1951.5175961419477,1976.087646484375,4508530,2018,9,21
1987.2213526908995,2065.629638671875,3032226,2018,9,24
2071.689718492354,2051.30078125,2868778,2018,9,25
2054.8711667076577,2012.730712890625,1970951,2018,9,26
2012.4954656619684,2056.609130859375,3311802,2018,9,27
2046.4151658545231,2051.770751953125,2904371,2018,9,28
2058.5359861669226,2119.2802734375,3772208,2018,10,1
2114.347546282832,2032.180908203125,3902322,2018,10,3
2026.3084881457155,1940.0545654296875,4762419,2018,10,4
1926.148157075788,1975.6171875,3417624,2018,10,5
1975.617493756952,1952.0340576171875,2010154,2018,10,8
1954.664655197085,1965.4228515625,1867130,2018,10,9
1973.1274771639328,1920.1348876953125,2749573,2018,10,10
1865.0753923457517,1860.3304443359373,4700256,2018,10,11
1858.498179222352,1802.405029296875,2757742,2018,10,12
1822.7940394872885,1831.7200927734373,2638151,2018,10,15
1839.7065666896544,1843.746826171875,2815425,2018,10,16
1850.981458206862,1812.8343505859373,2779207,2018,10,17
1812.458887468039,1797.6134033203125,3428776,2018,10,19
1798.3648491126264,1788.0294189453125,1778496,2018,10,22
1777.67264260423,1735.914306640625,2752811,2018,10,23
1743.8230658008306,1740.48046875,2735913,2018,10,24
1736.2436989847545,1744.7177734375,2507233,2018,10,25
1745.565023580751,1693.96728515625,2285970,2018,10,26
1703.0061860376186,1761.6656494140625,2609483,2018,10,29
1757.8993139633153,1784.0748291015625,2404883,2018,10,30
1788.9709255179948,1824.8916015625,2769190,2018,10,31
1830.0702117617304,1822.6318359375,2769759,2018,11,1
1821.1724564752928,1801.635009765625,1818635,2018,11,2
1798.3868041787125,1780.3558349609375,1713366,2018,11,5
1783.3215426979566,1819.760009765625,1398710,2018,11,6
1826.6334521111849,1828.6578369140625,144530,2018,11,7
1846.40621915394,1797.6331787109375,2570479,2018,11,9
1796.9743404993264,1802.9532470703125,2552008,2018,11,12
1803.0946328048951,1821.8787841796875,1418432,2018,11,13
1812.51015900329,1770.7518310546875,2422318,2018,11,14
1755.0746553323158,1763.407470703125,1829123,2018,11,15
1778.6137797106403,1776.35400390625,1829729,2018,11,16
1788.029726908213,1791.278076171875,1740628,2018,11,19
1790.8540802712798,1768.491943359375,1190182,2018,11,20
1761.6656609339432,1706.1134033203125,3840461,2018,11,21
1713.6457061732535,1706.631103515625,3194219,2018,11,22
1712.704229864333,1738.2205810546875,4333177,2018,11,26
1745.6590875979534,1779.790771484375,3344839,2018,11,27
1778.6137266861797,1867.9681396484373,5313249,2018,11,28
1880.302739535314,1845.9827880859373,4035441,2018,11,29
1851.1142697202863,1853.2327880859373,5268901,2018,11,30
1868.0623871408436,1866.555908203125,1610576,2018,12,3
1867.1209775483744,1893.343505859375,3270615,2018,12,4
1888.7768594226904,1889.4830322265625,2501539,2018,12,5
1881.2444845376167,1876.254150390625,2321216,2018,12,6
1869.0511302359805,1878.60791015625,1680420,2018,12,7
1859.5884998622864,1860.341796875,2010786,2018,12,10
1854.8806500244136,1883.1275634765625,2942014,2018,12,11
1884.1629388300453,1898.945556640625,2219993,2018,12,12
1905.7250248268952,1866.7442626953125,3748429,2018,12,13
1867.1206419103964,1873.4761962890625,2473761,2018,12,14
1882.1859237379767,1877.7606201171875,1227921,2018,12,17
1875.500634570198,1871.687255859375,1768742,2018,12,18
1868.815678962506,1853.4210205078125,2498833,2018,12,19
1839.6271579088996,1839.862548828125,1940277,2018,12,20
1834.1660578604767,1785.0164794921875,3729956,2018,12,21
1794.432201261209,1806.3900146484373,1864116,2018,12,24
1809.4974414289893,1778.8023681640625,2446614,2018,12,26
1797.4450733777555,1797.39794921875,4968201,2018,12,27
1803.0946630928995,1785.2520751953125,2239130,2018,12,28
1796.503454698409,1782.4271240234375,1879740,2018,12,31
1785.2044995880735,1791.607177734375,1094883,2019,1,1
1793.678883873835,1810.9095458984373,2100463,2019,1,2
1806.8607850998333,1788.9239501953125,2611668,2019,1,3
1788.971051023551,1767.173828125,4280862,2019,1,4
1781.2502588147552,1786.9937744140625,1856423,2019,1,7
1794.0557014889307,1782.898193359375,1691756,2019,1,8
1795.9386405506934,1776.68359375,2414376,2019,1,9
1779.5554069477853,1778.190185546875,3053461,2019,1,10
1760.7241743004083,1734.8782958984375,2757742,2019,1,11
1741.8928717804272,1707.2904052734375,3615370,2019,1,14
1704.2304008792096,1758.65283203125,7711653,2019,1,15
1760.7242209650497,1760.865478515625,2359280,2019,1,16
1772.046572951622,1787.427001953125,2625816,2019,1,17
1774.8775381058276,1793.4189453125,1683728,2019,1,18
1794.6928176965184,1801.0147705078125,2409803,2019,1,21
1799.5050907459677,1794.5985107421875,2457093,2019,1,22
1793.7492303732238,1769.7822265625,2578169,2019,1,23
1778.4633128187418,1794.268310546875,1962927,2019,1,24
1794.6927434132683,1812.43212890625,2327080,2019,1,25
1823.943834668718,1844.70263671875,2769033,2019,1,28
